author,filename,ur_lines,en_lines
allama-iqbal,zaahir-ki-aankh-se-na-tamaashaa-kare-koii-allama-iqbal-ghazals-29,18,2
mirza-ghalib,gar-na-andoh-e-shab-e-furqat-bayaan-ho-jaaegaa-mirza-ghalib-ghazals,22,18
mirza-ghalib,gar-tujh-ko-hai-yaqiin-e-ijaabat-duaa-na-maang-mirza-ghalib-ghazals,18,17
mirza-ghalib,hujuum-e-naala-hairat-aajiz-e-arz-e-yak-afgaan-hai-mirza-ghalib-ghazals,22,14
mirza-ghalib,jab-ba-taqriib-e-safar-yaar-ne-mahmil-baandhaa-mirza-ghalib-ghazals,24,20
mirza-ghalib,jis-zakhm-kii-ho-saktii-ho-tadbiir-rafuu-kii-mirza-ghalib-ghazals,14,12
mirza-ghalib,kaar-gaah-e-hastii-men-laala-daag-saamaan-hai-mirza-ghalib-ghazals,14,8
mirza-ghalib,khamoshiyon-men-tamaashaa-adaa-nikaltii-hai-mirza-ghalib-ghazals,12,8
mirza-ghalib,koh-ke-hon-baar-e-khaatir-gar-sadaa-ho-jaaiye-mirza-ghalib-ghazals,12,6
mirza-ghalib,shab-ki-vo-majlis-faroz-e-khalvat-e-naamuus-thaa-mirza-ghalib-ghazals,14,8
mirza-ghalib,shumaar-e-subha-marguub-e-but-e-mushkil-pasand-aayaa-mirza-ghalib-ghazals-1,14,10
mirza-ghalib,vaan-pahunch-kar-jo-gash-aataa-pae-ham-hai-ham-ko-mirza-ghalib-ghazals,28,24
